user_id,apartment_id,viewed_at,is_wishlisted,call_to_action
4542,174010,12/05/2022,TRUE,Contact Agent
2142,80760,17/07/2024,TRUE,Contact Agent
8920,71887,13/06/2020,TRUE,Contact Agent
6154,37551,07/05/2021,TRUE,Contact Agent
8304,154950,05/10/2020,FALSE,Contact Agent
1259,39090,18/04/2021,FALSE,Contact Agent
440,69111,20/05/2024,FALSE,Contact Agent
9892,66569,06/08/2020,TRUE,Contact Agent
2345,4800,07/07/2023,FALSE,Shortlisted
9324,188160,24/07/2024,TRUE,Reported
564,147506,18/07/2020,TRUE,Contact Agent
6234,146695,22/06/2024,TRUE,Reported
2796,16472,24/03/2023,FALSE,Reported
4826,51015,15/04/2024,FALSE,Shortlisted
2753,120549,01/03/2020,FALSE,Reported
3435,106103,25/11/2020,TRUE,Contact Agent
4767,174751,21/10/2023,TRUE,Shortlisted
7809,149645,29/05/2020,FALSE,Shortlisted
4796,129836,24/05/2021,FALSE,Contact Agent
1566,184790,17/09/2023,FALSE,Shortlisted
3425,98229,07/06/2024,FALSE,Contact Agent
6036,104565,30/03/2024,TRUE,Shortlisted
5072,106282,05/06/2022,FALSE,Contact Agent
2205,162306,13/04/2020,FALSE,Contact Agent
7530,99313,17/12/2023,TRUE,Reported
2647,67972,20/02/2024,FALSE,Contact Agent
6547,110688,11/01/2024,FALSE,Reported
3670,72431,05/09/2021,TRUE,Reported
1136,83148,14/07/2023,TRUE,Contact Agent
9437,755,11/05/2024,TRUE,Reported
6745,64303,27/06/2020,TRUE,Shortlisted
7040,107699,16/07/2021,TRUE,Contact Agent
5628,4157,25/10/2024,FALSE,Contact Agent
2515,79358,17/10/2024,FALSE,Contact Agent
7281,118936,11/11/2020,FALSE,Shortlisted
1399,123005,27/03/2022,FALSE,Contact Agent
5195,84683,12/03/2021,TRUE,Contact Agent
8458,22593,19/06/2023,FALSE,Contact Agent
5930,143467,04/11/2020,FALSE,Contact Agent
7744,145755,11/08/2024,TRUE,Shortlisted
1657,7720,19/11/2021,FALSE,Contact Agent
6533,162238,07/08/2023,FALSE,Contact Agent
6567,115457,12/09/2024,FALSE,Contact Agent
3852,163263,22/03/2025,TRUE,Reported
8885,161005,10/02/2025,FALSE,Contact Agent
1473,135195,03/10/2023,FALSE,Contact Agent
3890,30666,29/05/2024,FALSE,Contact Agent
2026,84881,19/10/2023,FALSE,Shortlisted
4422,93112,03/05/2023,FALSE,Contact Agent
1692,60392,19/02/2024,TRUE,Contact Agent
6635,189650,06/01/2024,FALSE,Reported
2421,52165,27/06/2023,FALSE,Shortlisted
8687,92466,04/06/2024,FALSE,Contact Agent
7854,134733,08/07/2022,TRUE,Contact Agent
8690,59358,23/11/2024,FALSE,Reported
6579,165836,07/02/2020,TRUE,Contact Agent
6295,182243,19/10/2024,FALSE,Shortlisted
8619,148087,24/11/2022,FALSE,Contact Agent
895,183501,10/12/2022,TRUE,Contact Agent
6682,183144,04/01/2025,FALSE,Contact Agent
8870,185451,27/08/2023,TRUE,Contact Agent
4695,31437,15/07/2023,TRUE,Reported
1717,8685,21/06/2023,TRUE,Shortlisted
5047,50280,28/09/2022,FALSE,Reported
773,130392,14/10/2020,TRUE,Reported
1554,180410,06/12/2020,TRUE,Contact Agent
9912,72038,18/09/2022,FALSE,Contact Agent
1900,178251,19/02/2024,FALSE,Contact Agent
9487,101750,03/12/2023,TRUE,Reported
2105,112141,07/06/2021,FALSE,Contact Agent
731,126521,04/02/2025,FALSE,Contact Agent
5379,129760,27/11/2022,FALSE,Reported
2759,21284,02/10/2020,FALSE,Reported
6108,85186,10/07/2023,TRUE,Reported
4568,72618,15/11/2022,FALSE,Contact Agent
5388,109993,10/09/2023,FALSE,Shortlisted
5415,59972,01/09/2022,TRUE,Shortlisted
4910,161619,07/06/2021,TRUE,Shortlisted
3878,193531,08/11/2024,TRUE,Shortlisted
8515,97504,13/11/2021,FALSE,Reported
3700,145021,25/02/2024,TRUE,Contact Agent
4469,148105,13/07/2023,FALSE,Shortlisted
450,148233,15/07/2020,TRUE,Shortlisted
2643,166317,17/08/2020,TRUE,Contact Agent
779,142869,18/09/2023,FALSE,Contact Agent
941,172451,18/01/2022,FALSE,Contact Agent
8392,71741,08/05/2023,FALSE,Reported
8099,153327,25/01/2020,FALSE,Reported
5006,126037,13/03/2024,FALSE,Reported
8909,120432,14/08/2023,FALSE,Contact Agent
7904,156666,20/03/2024,FALSE,Contact Agent
4927,93493,30/12/2022,TRUE,Contact Agent
8308,44148,12/08/2021,FALSE,Contact Agent
3445,188274,16/06/2022,FALSE,Contact Agent
5284,185715,10/11/2022,FALSE,Reported
1948,87205,06/01/2020,FALSE,Contact Agent
6414,149259,12/04/2021,FALSE,Reported
653,198594,05/02/2023,FALSE,Shortlisted
8600,85810,08/05/2022,TRUE,Contact Agent
2685,26100,09/06/2023,TRUE,Shortlisted
4369,42323,23/11/2020,TRUE,Contact Agent
1314,84668,14/07/2022,TRUE,Shortlisted
3608,116331,16/04/2022,TRUE,Shortlisted
483,112653,01/03/2020,FALSE,Shortlisted
5380,97198,05/08/2024,TRUE,Reported
595,100874,29/07/2023,TRUE,Contact Agent
3041,75265,19/03/2022,FALSE,Contact Agent
9678,66303,10/03/2024,FALSE,Reported
5728,162532,14/11/2020,FALSE,Shortlisted
4304,11748,22/03/2025,TRUE,Reported
330,153812,07/06/2021,FALSE,Contact Agent
5928,114346,17/02/2020,FALSE,Reported
71,78680,20/07/2020,FALSE,Reported
4074,20960,31/01/2020,TRUE,Shortlisted
7805,171651,03/08/2020,TRUE,Contact Agent
9881,160628,01/01/2020,FALSE,Shortlisted
624,23418,07/02/2021,TRUE,Reported
9264,122127,03/02/2021,FALSE,Reported
7984,179483,14/09/2023,TRUE,Contact Agent
4534,51153,10/01/2023,TRUE,Reported
59,120191,04/03/2020,FALSE,Contact Agent
869,2559,05/09/2024,FALSE,Reported
5408,1881,02/09/2024,FALSE,Reported
9869,176805,25/01/2025,TRUE,Contact Agent
2970,71192,03/03/2024,TRUE,Contact Agent
7026,164284,02/02/2024,FALSE,Shortlisted
7380,141201,22/09/2024,TRUE,Contact Agent
3133,59614,18/06/2023,FALSE,Shortlisted
2449,31039,26/04/2022,FALSE,Contact Agent
2614,122555,27/02/2021,FALSE,Contact Agent
6687,64275,07/03/2023,TRUE,Contact Agent
5368,75090,18/11/2024,FALSE,Contact Agent
1857,193832,18/10/2021,TRUE,Shortlisted
4214,61563,06/06/2021,FALSE,Contact Agent
8894,93518,20/02/2025,FALSE,Contact Agent
6201,43091,12/11/2023,TRUE,Shortlisted
405,1211,13/03/2021,FALSE,Contact Agent
2241,132844,21/09/2022,TRUE,Contact Agent
998,19381,22/02/2020,TRUE,Contact Agent
8805,111647,24/06/2024,FALSE,Contact Agent
1497,116624,13/02/2025,TRUE,Contact Agent
1939,40891,29/01/2024,TRUE,Reported
9619,183557,25/04/2024,TRUE,Contact Agent
3704,108863,23/05/2021,FALSE,Reported
6342,184168,26/10/2023,TRUE,Shortlisted
9807,48067,12/01/2025,TRUE,Contact Agent
5085,57721,15/12/2020,FALSE,Reported
5919,115768,30/03/2021,TRUE,Contact Agent
1354,14356,13/11/2021,FALSE,Shortlisted
9839,128803,01/07/2020,FALSE,Reported
8610,103399,17/10/2020,FALSE,Contact Agent
2566,90519,19/02/2025,TRUE,Reported
5783,102114,24/05/2021,FALSE,Contact Agent
5236,64347,09/04/2024,TRUE,Reported
7829,35554,01/11/2024,TRUE,Contact Agent
5442,69442,25/09/2023,FALSE,Contact Agent
7444,19916,22/08/2024,TRUE,Shortlisted
333,85396,02/04/2024,FALSE,Contact Agent
2507,171791,21/02/2025,TRUE,Contact Agent
5999,109726,07/04/2021,TRUE,Reported
5587,12520,15/07/2023,TRUE,Contact Agent
7491,154452,23/08/2023,FALSE,Contact Agent
2373,67727,13/02/2021,TRUE,Reported
1466,35769,07/10/2022,FALSE,Shortlisted
8551,95645,02/02/2020,FALSE,Contact Agent
2291,159794,22/08/2022,TRUE,Reported
1214,146434,23/11/2021,FALSE,Contact Agent
1695,110017,04/05/2023,TRUE,Reported
9384,112475,23/04/2020,TRUE,Shortlisted
9834,136432,07/11/2022,TRUE,Contact Agent
2777,187646,23/06/2022,FALSE,Contact Agent
6905,127444,27/04/2021,TRUE,Shortlisted
9944,98922,29/08/2020,FALSE,Shortlisted
9600,176117,14/02/2020,TRUE,Shortlisted
201,12411,01/04/2021,FALSE,Shortlisted
338,1436,14/07/2023,TRUE,Contact Agent
7656,31492,23/03/2025,FALSE,Reported
6904,17154,05/07/2024,FALSE,Contact Agent
621,175123,09/01/2022,FALSE,Reported
1376,141891,24/03/2024,TRUE,Contact Agent
536,111557,28/03/2022,FALSE,Contact Agent
7804,133923,22/12/2022,TRUE,Contact Agent
7484,152499,17/11/2023,FALSE,Contact Agent
1696,27567,05/12/2021,FALSE,Shortlisted
2072,13442,13/09/2020,FALSE,Shortlisted
6833,168764,18/03/2022,TRUE,Contact Agent
9674,95555,13/06/2024,TRUE,Contact Agent
3624,38453,07/02/2020,TRUE,Contact Agent
3094,47769,06/11/2024,TRUE,Reported
71,31871,29/06/2020,FALSE,Shortlisted
1390,108843,07/07/2021,FALSE,Contact Agent
2331,3614,08/10/2021,FALSE,Reported
7424,57960,12/08/2020,FALSE,Contact Agent
4896,608,18/01/2024,TRUE,Contact Agent
2100,87488,17/08/2023,TRUE,Contact Agent
629,39584,01/11/2020,FALSE,Reported
3064,103082,19/01/2023,FALSE,Shortlisted
5978,4105,30/06/2023,FALSE,Shortlisted
8854,149887,04/05/2023,TRUE,Shortlisted
266,117268,29/03/2022,TRUE,Contact Agent
9181,189899,11/11/2020,FALSE,Reported
5578,195770,12/07/2023,TRUE,Shortlisted
5573,52255,21/04/2022,FALSE,Contact Agent
5988,159045,12/07/2022,TRUE,Contact Agent
3753,152974,11/06/2023,TRUE,Contact Agent
7228,37419,30/06/2021,TRUE,Shortlisted
7391,44721,16/07/2024,TRUE,Shortlisted
9370,171612,26/06/2020,TRUE,Reported
9696,47708,04/05/2023,TRUE,Reported
3713,105532,13/04/2020,FALSE,Shortlisted
3956,196790,29/08/2023,TRUE,Shortlisted
6836,57493,18/09/2020,FALSE,Contact Agent
7851,112241,13/01/2021,FALSE,Reported
1414,148811,08/06/2023,FALSE,Reported
4513,199904,16/06/2021,FALSE,Contact Agent
5100,151856,15/03/2020,FALSE,Contact Agent
3698,96267,17/06/2024,FALSE,Shortlisted
3493,90370,22/01/2023,TRUE,Contact Agent
3833,181635,14/06/2022,TRUE,Contact Agent
1746,194218,05/05/2021,TRUE,Shortlisted
3020,24257,07/04/2021,TRUE,Shortlisted
3896,149674,11/02/2023,TRUE,Contact Agent
7230,145216,26/01/2020,FALSE,Contact Agent
1595,110345,03/05/2023,FALSE,Shortlisted
600,108067,04/07/2021,FALSE,Shortlisted
9930,12553,06/07/2024,FALSE,Shortlisted
6598,60842,04/10/2020,TRUE,Reported
287,53939,18/11/2024,TRUE,Shortlisted
8618,38918,25/04/2022,TRUE,Contact Agent
9494,169273,16/02/2021,FALSE,Reported
9386,184181,28/11/2023,FALSE,Shortlisted
341,79600,19/09/2024,FALSE,Contact Agent
431,184192,21/03/2025,TRUE,Reported
940,16950,29/07/2023,TRUE,Contact Agent
4035,97972,10/01/2023,TRUE,Reported
1019,178174,26/12/2024,TRUE,Reported
9022,26652,09/01/2023,TRUE,Contact Agent
5858,37371,10/04/2020,TRUE,Shortlisted
8804,179366,15/02/2023,FALSE,Contact Agent
952,169969,16/03/2024,FALSE,Contact Agent
6638,133429,17/11/2020,TRUE,Contact Agent
1694,166587,27/08/2022,FALSE,Reported
2601,195142,23/08/2023,FALSE,Reported
3190,45741,20/07/2023,TRUE,Contact Agent
670,2522,27/07/2022,FALSE,Contact Agent
8422,94150,06/02/2025,FALSE,Shortlisted
7303,142796,04/08/2022,FALSE,Shortlisted
1796,196554,30/05/2022,FALSE,Contact Agent
8667,117672,16/07/2023,TRUE,Reported
1246,122191,25/11/2020,TRUE,Reported
5913,197033,28/01/2024,TRUE,Contact Agent
5342,32324,13/08/2020,FALSE,Shortlisted
6871,187091,04/04/2023,FALSE,Reported
8575,135378,15/07/2020,FALSE,Contact Agent
6320,117871,22/05/2021,TRUE,Reported
8086,121575,20/08/2023,TRUE,Shortlisted
6116,148679,11/07/2024,FALSE,Contact Agent
3237,29812,10/08/2023,TRUE,Shortlisted
6227,32131,26/10/2023,TRUE,Shortlisted
2987,89986,26/02/2024,FALSE,Shortlisted
9341,96619,02/05/2022,TRUE,Contact Agent
7523,45977,19/11/2022,FALSE,Shortlisted
4376,64675,16/06/2021,TRUE,Shortlisted
1427,44760,24/06/2020,FALSE,Contact Agent
3709,48406,02/02/2021,FALSE,Reported
8457,11025,25/08/2024,FALSE,Shortlisted
6665,119609,25/01/2021,FALSE,Shortlisted
6253,71358,16/05/2023,FALSE,Reported
5977,105522,27/08/2023,FALSE,Contact Agent
3241,151117,27/05/2022,FALSE,Reported
162,71948,25/08/2022,TRUE,Shortlisted
6443,47427,17/12/2024,TRUE,Contact Agent
3525,173560,16/12/2024,FALSE,Reported
4699,189220,16/07/2024,TRUE,Reported
8480,127207,06/01/2025,TRUE,Reported
377,40470,05/07/2021,FALSE,Contact Agent
7663,9466,31/05/2024,FALSE,Contact Agent
3492,78523,02/10/2021,FALSE,Contact Agent
4753,90465,10/07/2021,TRUE,Reported
5877,48201,14/07/2024,FALSE,Shortlisted
5920,174047,17/06/2024,FALSE,Contact Agent
9600,165720,08/02/2023,TRUE,Reported
7419,198417,28/09/2020,FALSE,Contact Agent
3188,156514,30/10/2020,TRUE,Contact Agent
2370,28307,12/04/2023,FALSE,Shortlisted
4816,117009,18/10/2024,TRUE,Contact Agent
6042,26281,09/05/2020,FALSE,Contact Agent
4760,60981,06/02/2021,FALSE,Reported
5983,175123,11/04/2023,FALSE,Contact Agent
816,173535,27/10/2024,FALSE,Contact Agent
5627,174913,11/04/2023,FALSE,Shortlisted
7086,118356,26/05/2021,FALSE,Contact Agent
6879,131266,12/01/2025,TRUE,Shortlisted
698,185513,29/04/2021,FALSE,Contact Agent
4283,177049,03/05/2023,TRUE,Shortlisted
459,18828,14/07/2021,TRUE,Contact Agent
3362,107558,12/03/2024,FALSE,Shortlisted
2937,178067,04/03/2025,FALSE,Contact Agent
9704,123555,06/04/2020,TRUE,Contact Agent
8898,29453,25/07/2020,TRUE,Reported
2108,116303,11/07/2023,TRUE,Contact Agent
8005,186325,27/10/2022,FALSE,Contact Agent
698,113608,18/01/2020,TRUE,Contact Agent
5444,21965,14/12/2021,TRUE,Shortlisted
9884,29417,07/02/2025,TRUE,Shortlisted
8291,109365,18/07/2023,TRUE,Contact Agent
5960,115150,23/02/2024,TRUE,Reported
9558,107881,24/06/2024,TRUE,Contact Agent
2576,112878,13/04/2023,FALSE,Shortlisted
405,48618,12/01/2024,FALSE,Contact Agent
1431,27441,28/04/2022,TRUE,Contact Agent
5067,145242,13/06/2020,FALSE,Contact Agent
3185,134096,14/07/2021,TRUE,Contact Agent
2873,139695,06/06/2024,FALSE,Contact Agent
8181,146450,24/11/2023,FALSE,Shortlisted
6476,199926,19/04/2022,FALSE,Contact Agent
684,78036,30/07/2020,TRUE,Contact Agent
6377,16726,21/12/2022,TRUE,Reported
4756,69554,30/09/2020,TRUE,Contact Agent
6275,177768,07/11/2022,FALSE,Contact Agent
1275,169406,14/02/2025,TRUE,Shortlisted
7726,4671,28/10/2022,TRUE,Shortlisted
361,72186,30/05/2023,TRUE,Reported
8374,195771,11/02/2022,TRUE,Reported
227,9864,03/07/2023,TRUE,Reported
5200,181470,15/08/2024,FALSE,Contact Agent
83,20622,19/08/2021,FALSE,Shortlisted
2110,7604,03/10/2022,FALSE,Reported
9688,165377,27/11/2021,TRUE,Contact Agent
7676,77567,13/02/2021,TRUE,Shortlisted
9580,1221,14/08/2020,TRUE,Shortlisted
9683,196977,20/05/2024,FALSE,Shortlisted
7444,93592,21/08/2024,TRUE,Reported
8236,52405,08/03/2024,TRUE,Contact Agent
6400,85205,04/05/2023,FALSE,Contact Agent
2951,64244,06/04/2024,TRUE,Reported
2175,29373,12/03/2021,FALSE,Contact Agent
8063,132711,26/10/2020,FALSE,Contact Agent
862,149290,04/06/2024,TRUE,Shortlisted
7343,88310,11/05/2023,FALSE,Shortlisted
5305,59266,17/09/2022,FALSE,Contact Agent
5482,50785,15/02/2025,TRUE,Contact Agent
2340,67597,11/01/2025,TRUE,Shortlisted
8537,81708,14/05/2022,TRUE,Contact Agent
7317,78147,10/04/2022,TRUE,Contact Agent
5125,132078,19/10/2021,TRUE,Shortlisted
6582,176467,21/02/2020,TRUE,Shortlisted
2401,58707,01/09/2024,TRUE,Contact Agent
9477,179371,15/04/2021,TRUE,Contact Agent
3112,185561,21/11/2021,FALSE,Shortlisted
9560,79519,11/12/2020,TRUE,Reported
6482,177959,18/09/2022,FALSE,Contact Agent
9600,187603,26/11/2021,TRUE,Contact Agent
8429,95808,22/12/2020,TRUE,Contact Agent
234,162866,08/03/2021,FALSE,Shortlisted
7412,59831,13/06/2021,FALSE,Shortlisted
1624,15467,23/02/2024,TRUE,Contact Agent
5714,35043,29/07/2024,TRUE,Contact Agent
5290,14478,10/07/2022,FALSE,Reported
6530,166520,26/02/2022,FALSE,Contact Agent
8253,59712,06/07/2021,TRUE,Shortlisted
6776,23056,06/02/2020,TRUE,Shortlisted
8429,154857,31/05/2020,FALSE,Shortlisted
473,40137,04/06/2022,FALSE,Contact Agent
2336,81070,18/01/2020,TRUE,Contact Agent
1696,5704,13/06/2023,FALSE,Shortlisted
498,4621,06/01/2020,TRUE,Reported
2553,56062,09/02/2021,TRUE,Shortlisted
3497,180834,01/05/2020,TRUE,Reported
7491,183322,13/05/2020,TRUE,Reported
1028,41379,21/03/2025,FALSE,Contact Agent
5787,153642,10/04/2020,FALSE,Reported
8476,76754,13/10/2024,TRUE,Reported
8404,137990,19/11/2023,TRUE,Contact Agent
1504,1336,28/10/2022,TRUE,Shortlisted
7762,188223,13/11/2020,TRUE,Shortlisted
6407,151365,20/01/2023,TRUE,Contact Agent
1205,65865,20/09/2023,FALSE,Reported
2636,3708,27/04/2021,FALSE,Shortlisted
4382,37258,27/08/2024,TRUE,Contact Agent
94,2968,01/02/2020,FALSE,Contact Agent
1801,42163,25/02/2020,FALSE,Shortlisted
6678,146770,21/07/2020,FALSE,Shortlisted
9882,154402,04/11/2020,TRUE,Contact Agent
7162,106501,21/01/2023,TRUE,Shortlisted
432,144010,09/01/2020,FALSE,Reported
3503,3133,21/07/2023,TRUE,Reported
3508,102387,27/06/2021,FALSE,Reported
6700,145306,12/05/2022,TRUE,Reported
564,24455,02/05/2024,FALSE,Reported
875,89544,07/09/2021,FALSE,Reported
6215,113929,04/09/2020,TRUE,Contact Agent
3557,178413,12/01/2022,FALSE,Shortlisted
9280,160938,04/03/2022,TRUE,Reported
5018,141021,07/07/2022,FALSE,Shortlisted
288,33403,05/03/2022,FALSE,Reported
4920,24269,01/04/2024,TRUE,Shortlisted
8195,71966,16/09/2020,FALSE,Reported
3273,883,30/12/2022,TRUE,Shortlisted
1469,45839,19/11/2023,FALSE,Shortlisted
1583,119509,07/03/2022,TRUE,Shortlisted
4860,33567,03/12/2024,TRUE,Reported
9378,181535,16/09/2021,TRUE,Reported
4812,166469,18/09/2023,FALSE,Contact Agent
2613,3024,27/04/2021,TRUE,Reported
7211,95790,23/02/2025,TRUE,Reported
6440,21110,17/12/2021,TRUE,Contact Agent
5251,167421,24/02/2025,FALSE,Contact Agent
8218,141211,01/04/2022,TRUE,Shortlisted
7990,72405,26/09/2024,TRUE,Contact Agent
5279,144079,24/05/2021,FALSE,Contact Agent
5114,31208,24/02/2023,TRUE,Shortlisted
4206,43065,05/07/2020,FALSE,Shortlisted
1255,192264,05/10/2020,TRUE,Shortlisted
7454,117746,22/04/2021,TRUE,Contact Agent
223,170859,08/07/2020,FALSE,Contact Agent
1175,49438,20/01/2024,TRUE,Reported
4945,149889,22/03/2022,FALSE,Contact Agent
748,42662,24/01/2023,FALSE,Contact Agent
686,170368,30/11/2024,FALSE,Contact Agent
2184,29020,08/10/2023,FALSE,Reported
1348,120076,17/04/2021,FALSE,Contact Agent
8220,123322,26/09/2022,FALSE,Shortlisted
2481,22567,05/04/2020,FALSE,Shortlisted
1290,174395,19/12/2021,TRUE,Contact Agent
8024,165003,14/11/2024,TRUE,Contact Agent
3820,88330,14/05/2024,TRUE,Reported
5230,164984,20/05/2022,FALSE,Contact Agent
7690,72392,29/08/2022,FALSE,Reported
6208,115324,25/06/2022,TRUE,Contact Agent
551,133803,27/12/2021,TRUE,Shortlisted
8849,65099,12/12/2024,TRUE,Reported
8319,142064,03/06/2021,FALSE,Contact Agent
594,187727,11/05/2023,TRUE,Reported
1085,161337,02/10/2020,FALSE,Contact Agent
7468,82072,17/05/2020,FALSE,Reported
3832,68994,21/12/2022,FALSE,Contact Agent
6943,174278,04/07/2024,TRUE,Contact Agent
2389,147211,09/01/2023,TRUE,Reported
1779,92237,17/12/2021,TRUE,Contact Agent
5031,115136,14/06/2020,TRUE,Reported
2354,69042,03/01/2021,TRUE,Reported
3074,86750,01/01/2023,FALSE,Shortlisted
2988,88373,12/08/2022,TRUE,Reported
4868,105166,18/10/2023,TRUE,Reported
5365,160831,17/02/2024,FALSE,Shortlisted
7273,167476,29/01/2020,FALSE,Contact Agent
6170,49908,02/08/2024,FALSE,Reported
668,132998,29/02/2024,TRUE,Contact Agent
8823,148277,01/07/2024,FALSE,Contact Agent
4990,32768,11/10/2022,TRUE,Contact Agent
8576,1780,13/02/2022,FALSE,Contact Agent
618,157813,07/02/2022,TRUE,Contact Agent
4251,116076,25/03/2020,TRUE,Contact Agent
8648,32167,03/12/2020,FALSE,Contact Agent
6256,158195,18/07/2021,FALSE,Contact Agent
7997,32710,13/03/2021,FALSE,Contact Agent
9203,133182,07/09/2021,FALSE,Shortlisted
8679,155006,13/12/2022,TRUE,Shortlisted
8230,82222,29/06/2022,FALSE,Contact Agent
6644,52650,28/08/2020,TRUE,Contact Agent
9942,83057,02/05/2024,FALSE,Reported
3229,185911,16/10/2020,FALSE,Contact Agent
4247,184244,10/09/2022,FALSE,Shortlisted
4126,66926,03/01/2022,FALSE,Contact Agent
2769,101905,08/08/2021,TRUE,Reported
1609,32298,14/03/2022,TRUE,Shortlisted
8730,168538,16/03/2023,FALSE,Contact Agent
4926,86480,01/12/2021,TRUE,Shortlisted
4586,149159,04/09/2021,FALSE,Contact Agent
7387,13651,05/09/2021,TRUE,Shortlisted
8893,153888,30/04/2024,FALSE,Contact Agent
3435,127184,08/03/2025,FALSE,Reported
6613,147641,21/04/2020,FALSE,Contact Agent
2477,156604,18/08/2021,FALSE,Contact Agent
7408,192111,21/12/2024,TRUE,Shortlisted
8467,118774,06/11/2021,TRUE,Shortlisted
9031,13747,31/07/2022,TRUE,Contact Agent
9197,81534,01/08/2021,TRUE,Reported
6874,101617,24/02/2021,FALSE,Reported
897,124741,28/04/2020,FALSE,Shortlisted
1201,135280,24/08/2023,TRUE,Shortlisted
429,109784,02/02/2025,TRUE,Contact Agent
4021,9347,07/01/2021,FALSE,Reported
2749,83364,14/10/2021,TRUE,Contact Agent
1912,132963,12/07/2023,FALSE,Shortlisted
4827,3778,07/03/2024,TRUE,Reported
8792,125820,05/02/2024,FALSE,Shortlisted
9173,4035,26/09/2023,FALSE,Contact Agent
3181,133018,06/06/2022,FALSE,Contact Agent
9186,31288,12/04/2023,TRUE,Reported
6362,198747,24/06/2020,TRUE,Contact Agent
8208,122436,11/06/2024,FALSE,Contact Agent
3451,124371,19/07/2023,FALSE,Reported
39,95626,22/06/2024,TRUE,Shortlisted
2174,97815,12/11/2022,FALSE,Shortlisted
3,159091,08/01/2020,FALSE,Reported
4170,86106,20/07/2020,TRUE,Contact Agent
7087,77476,02/02/2022,TRUE,Contact Agent
6724,95266,05/10/2021,FALSE,Shortlisted
3729,15860,04/11/2022,FALSE,Contact Agent
7858,69847,10/03/2025,FALSE,Reported
7720,129119,14/03/2022,TRUE,Reported
2576,30336,13/11/2024,FALSE,Contact Agent
901,96106,15/04/2022,TRUE,Reported
4697,88532,03/01/2020,FALSE,Contact Agent
337,77399,17/12/2023,TRUE,Contact Agent
5685,15049,01/11/2021,FALSE,Reported
9624,102374,29/12/2023,TRUE,Contact Agent
949,155684,26/07/2020,FALSE,Shortlisted
3233,153750,28/02/2021,TRUE,Contact Agent
2753,35943,14/09/2021,FALSE,Contact Agent
2932,102786,29/01/2022,FALSE,Shortlisted
468,38494,01/02/2020,TRUE,Reported
7051,82007,03/03/2024,TRUE,Shortlisted
9133,42784,21/06/2020,TRUE,Shortlisted
5835,144508,10/04/2023,TRUE,Contact Agent
8536,199424,29/05/2023,FALSE,Reported
453,38966,13/07/2023,TRUE,Shortlisted
9587,54388,22/12/2023,TRUE,Shortlisted
9833,134027,27/10/2021,FALSE,Reported
441,62165,08/03/2025,FALSE,Reported
3759,19487,29/08/2023,TRUE,Shortlisted
9496,91533,20/08/2024,TRUE,Contact Agent
1512,57544,22/05/2020,TRUE,Contact Agent
4787,89588,26/02/2020,FALSE,Contact Agent
8732,184884,20/06/2022,TRUE,Contact Agent
5583,26252,21/02/2023,TRUE,Contact Agent
5816,26119,09/10/2021,TRUE,Shortlisted
6188,118564,08/01/2024,FALSE,Reported
7789,181745,19/08/2024,FALSE,Contact Agent
7458,125674,05/10/2024,TRUE,Contact Agent
8004,38470,26/12/2024,TRUE,Contact Agent
9610,15562,14/10/2023,TRUE,Contact Agent
5303,32367,06/07/2023,TRUE,Contact Agent
9693,172792,12/07/2022,TRUE,Contact Agent
3208,189494,18/12/2021,TRUE,Shortlisted
2557,107009,11/03/2024,TRUE,Reported
591,20503,22/11/2021,FALSE,Reported
3664,149961,04/09/2020,TRUE,Contact Agent
6684,25874,03/08/2023,TRUE,Contact Agent
6275,63750,24/01/2021,FALSE,Contact Agent
1894,179612,17/03/2021,FALSE,Contact Agent
1738,3492,24/08/2021,FALSE,Contact Agent
8687,57989,19/05/2021,FALSE,Shortlisted
2714,86971,12/10/2022,FALSE,Reported
